filename,width,height,class,xmin,ymin,xmax,ymax
2ca977bdc678633c_augmented_1.jpg,768,768,Owl,178,282,433,600
2ca977bdc678633c_augmented_2.jpg,768,768,Owl,499,417,767,767
8f61d694669e5cf8_augmented_2.jpg,856,1024,Owl,0,230,597,1023
8f65bc2b5d0e7fc0.jpg,911,768,Squirrel,376,320,553,530
8f65bc2b5d0e7fc0_augmented_0.jpg,911,768,Squirrel,388,359,503,617
8f667d3858cf1591.jpg,1024,768,Raccoon,524,242,784,423
8f667d3858cf1591_augmented_0.jpg,1024,768,Raccoon,939,267,1023,448
8f667d3858cf1591_augmented_1.jpg,1024,768,Raccoon,183,254,515,420
8f667d3858cf1591_augmented_2.jpg,1024,768,Raccoon,656,410,859,551
8f667d3858cf1591_augmented_3.jpg,1024,768,Raccoon,345,150,795,415
8f667d3858cf1591_augmented_4.jpg,1024,768,Raccoon,228,248,540,421
8f667d3858cf1591_augmented_5.jpg,1024,768,Raccoon,422,164,684,347
8f667d3858cf1591_augmented_6.jpg,1024,768,Raccoon,243,178,517,287
8f667d3858cf1591_augmented_7.jpg,1024,768,Raccoon,676,499,936,680
8f667d3858cf1591_augmented_8.jpg,1024,768,Raccoon,252,249,499,421
8f667d3858cf1591_augmented_9.jpg,1024,768,Raccoon,0,483,330,758
8ff0629e23c26700_augmented_0.jpg,1024,659,Squirrel,300,324,388,439
8ff0629e23c26700_augmented_0.jpg,1024,659,Squirrel,339,334,506,457
8ff0629e23c26700_augmented_0.jpg,1024,659,Squirrel,504,396,712,470
8ff0629e23c26700_augmented_0.jpg,1024,659,Squirrel,538,337,663,435
8ff164d3b9232137.jpg,1024,681,Owl,459,280,597,412
8ff164d3b9232137_augmented_0.jpg,1024,681,Owl,530,175,668,307
8ff164d3b9232137_augmented_1.jpg,1024,681,Owl,686,365,824,497
8ff164d3b9232137_augmented_2.jpg,1024,681,Owl,449,287,601,404
8ff4b6ae9f287b73.jpg,780,1024,Owl,268,414,642,882
8ff4b6ae9f287b73_augmented_0.jpg,780,1024,Owl,101,181,395,550
8ff4b6ae9f287b73_augmented_1.jpg,780,1024,Owl,63,543,585,987
8ff4b6ae9f287b73_augmented_2.jpg,780,1024,Owl,80,258,454,726
93f6794bae4592ef_augmented_0.jpg,1024,793,Squirrel,0,0,888,650
940251d882d59a7f.jpg,1024,768,Goat,0,0,1022,766
940251d882d59a7f_augmented_0.jpg,1024,768,Goat,0,0,1023,767
940251d882d59a7f_augmented_1.jpg,1024,768,Goat,166,112,1023,767
940d3a13e2040eee.jpg,1024,828,Hedgehog,177,123,926,763
940d3a13e2040eee_augmented_0.jpg,1024,828,Hedgehog,149,166,959,712
940d3a13e2040eee_augmented_1.jpg,1024,828,Hedgehog,22,196,1023,675
940d3a13e2040eee_augmented_10.jpg,1024,828,Hedgehog,0,121,520,761
940d3a13e2040eee_augmented_11.jpg,1024,828,Hedgehog,0,61,859,671
56ab4b945975c5bf_augmented_2.jpg,1024,682,Rabbit,152,66,786,556
56b7a0fbd74a5767.jpg,683,1024,Raccoon,18,113,682,1023
56b7a0fbd74a5767_augmented_0.jpg,683,1024,Raccoon,204,0,682,717
56b7a0fbd74a5767_augmented_1.jpg,683,1024,Raccoon,0,0,629,897
56b7a0fbd74a5767_augmented_2.jpg,683,1024,Raccoon,0,171,682,1023
56b7a0fbd74a5767_augmented_3.jpg,683,1024,Raccoon,0,14,682,1023
56b7a0fbd74a5767_augmented_4.jpg,683,1024,Raccoon,222,350,682,1023
56b7a0fbd74a5767_augmented_5.jpg,683,1024,Raccoon,0,0,682,1023
56b7a0fbd74a5767_augmented_6.jpg,683,1024,Raccoon,0,315,545,1023
56b7a0fbd74a5767_augmented_7.jpg,683,1024,Raccoon,0,115,682,1020
56b7a0fbd74a5767_augmented_8.jpg,683,1024,Raccoon,0,20,673,1010
56b7a0fbd74a5767_augmented_9.jpg,683,1024,Raccoon,0,0,488,821
56c091099624ce15.jpg,1024,1006,Squirrel,100,0,1023,1005
56c091099624ce15_augmented_0.jpg,1024,1006,Squirrel,45,147,1023,858
69e32841c024c752.jpg,1024,853,Squirrel,0,26,867,849
69e32841c024c752_augmented_0.jpg,1024,853,Squirrel,0,117,633,720
69f099c00e6ee2a3.jpg,671,1024,Squirrel,274,108,628,419
69f099c00e6ee2a3_augmented_0.jpg,671,1024,Squirrel,277,229,614,446
69f97a936ae504bb.jpg,1024,1024,Deer,17,590,283,787
69f97a936ae504bb.jpg,1024,1024,Deer,659,569,865,739
69f97a936ae504bb.jpg,1024,1024,Deer,929,532,1022,651
69f97a936ae504bb_augmented_0.jpg,1024,1024,Deer,693,598,905,815
69f97a936ae504bb_augmented_0.jpg,1024,1024,Deer,230,575,394,762
69f97a936ae504bb_augmented_0.jpg,1024,1024,Deer,105,534,179,665
6a0203d1bb42e804.jpg,680,1024,Rabbit,76,0,609,969
6a0203d1bb42e804_augmented_0.jpg,680,1024,Rabbit,0,59,679,993
6a0203d1bb42e804_augmented_1.jpg,680,1024,Rabbit,97,51,577,923
6a044cc80275ab6d.jpg,1024,769,Squirrel,247,0,1004,703
6a044cc80275ab6d_augmented_0.jpg,1024,769,Squirrel,0,0,1023,768
6a04df70abe6457e.jpg,1024,768,Brown_bear,122,23,785,767
6a04df70abe6457e_augmented_0.jpg,1024,768,Brown_bear,142,73,932,767
6a04df70abe6457e_augmented_1.jpg,1024,768,Brown_bear,0,132,918,651
6cea9a4abf03506c_augmented_0.jpg,1024,721,Squirrel,0,216,311,582
6cef0118b9334340.jpg,1024,768,Rabbit,71,101,719,675
6cef0118b9334340_augmented_0.jpg,1024,768,Rabbit,0,0,872,643
6cef0118b9334340_augmented_1.jpg,1024,768,Rabbit,309,130,957,703
6cf558c7fdf32099.jpg,769,1024,Squirrel,0,0,467,698
6cf558c7fdf32099_augmented_0.jpg,769,1024,Squirrel,129,0,597,605
6cffa0e2f042909f.jpg,1024,768,Squirrel,46,302,792,574
6cffa0e2f042909f_augmented_0.jpg,1024,768,Squirrel,205,306,1023,564
6d01dc7349dda3db.jpg,1024,683,Squirrel,216,283,520,417
6d01dc7349dda3db_augmented_0.jpg,1024,683,Squirrel,148,199,774,469
6d120677214a4ec1.jpg,1024,711,Fox,353,103,691,634
6d120677214a4ec1_augmented_0.jpg,1024,711,Fox,403,0,741,524
6d120677214a4ec1_augmented_1.jpg,1024,711,Fox,282,138,620,669
6d120677214a4ec1_augmented_2.jpg,1024,711,Fox,342,96,680,627
71948d3e49262e68.jpg,960,1024,Squirrel,0,2,865,1023
71948d3e49262e68_augmented_0.jpg,960,1024,Squirrel,0,0,959,1023
71a67b329b766fd8.jpg,680,1024,Squirrel,201,356,506,700
71a67b329b766fd8_augmented_0.jpg,680,1024,Squirrel,117,363,523,692
71b6346c61a28e1c.jpg,1024,768,Goat,494,138,657,266
71b6346c61a28e1c.jpg,1024,768,Goat,217,261,363,355
71b6346c61a28e1c.jpg,1024,768,Goat,274,320,552,507
71b6346c61a28e1c.jpg,1024,768,Goat,485,269,615,412
71b6346c61a28e1c_augmented_0.jpg,1024,768,Goat,507,184,651,288
71b6346c61a28e1c_augmented_0.jpg,1024,768,Goat,273,284,401,361
71b6346c61a28e1c_augmented_0.jpg,1024,768,Goat,307,331,550,484
71b6346c61a28e1c_augmented_0.jpg,1024,768,Goat,487,290,606,406
71b6346c61a28e1c_augmented_1.jpg,1024,768,Goat,457,83,643,240
71b6346c61a28e1c_augmented_1.jpg,1024,768,Goat,193,234,356,349
71b6346c61a28e1c_augmented_1.jpg,1024,768,Goat,260,305,571,535
71b6346c61a28e1c_augmented_1.jpg,1024,768,Goat,467,243,622,418
71b78d397082e1f0.jpg,1024,683,Deer,472,267,787,651
71b78d397082e1f0_augmented_0.jpg,1024,683,Deer,423,296,702,528
71c1ed2d27e51867.jpg,1024,683,Deer,110,0,394,342
71c1ed2d27e51867.jpg,1024,683,Deer,189,93,565,682
71c1ed2d27e51867_augmented_0.jpg,1024,683,Deer,113,0,305,217
71c1ed2d27e51867_augmented_0.jpg,1024,683,Deer,166,0,422,561
5bd438657ee674e8_augmented_3.jpg,1024,768,Raccoon,0,0,880,452
5bd438657ee674e8_augmented_4.jpg,1024,768,Raccoon,0,0,1023,767
5bd438657ee674e8_augmented_5.jpg,1024,768,Raccoon,156,0,1023,517
5bd438657ee674e8_augmented_6.jpg,1024,768,Raccoon,0,44,1023,559
5bd438657ee674e8_augmented_7.jpg,1024,768,Raccoon,67,0,1023,573
5bd438657ee674e8_augmented_8.jpg,1024,768,Raccoon,0,0,762,482
5bd438657ee674e8_augmented_9.jpg,1024,768,Raccoon,156,0,868,585
5bdf250ae2e0f55b.jpg,1024,768,Rabbit,451,468,704,767
5bdf250ae2e0f55b_augmented_0.jpg,1024,768,Rabbit,429,406,813,767
5bdf250ae2e0f55b_augmented_1.jpg,1024,768,Rabbit,424,495,699,767
5bdf250ae2e0f55b_augmented_2.jpg,1024,768,Rabbit,237,466,554,758
5be251bd5cdaa625.jpg,1024,682,Goat,81,22,965,650
5be251bd5cdaa625.jpg,1024,682,Goat,861,0,1020,628
606c6416e89941ef_augmented_3.jpg,1024,1024,Raccoon,425,576,872,936
606c6416e89941ef_augmented_4.jpg,1024,1024,Raccoon,321,417,752,640
606c6416e89941ef_augmented_5.jpg,1024,1024,Raccoon,353,348,637,734
606c6416e89941ef_augmented_6.jpg,1024,1024,Raccoon,326,374,801,756
606c6416e89941ef_augmented_7.jpg,1024,1024,Raccoon,161,273,694,622
606c6416e89941ef_augmented_8.jpg,1024,1024,Raccoon,357,227,804,587
606c6416e89941ef_augmented_9.jpg,1024,1024,Raccoon,346,321,720,772
6078121467854ff2.jpg,1024,678,Squirrel,435,275,570,518
608cd8d72e148744.jpg,1024,768,Goat,341,327,798,645
608cd8d72e148744_augmented_0.jpg,1024,768,Goat,44,210,1023,767
608cd8d72e148744_augmented_1.jpg,1024,768,Goat,348,263,831,723
e40c2d78c5a6174b_augmented_8.jpg,1024,768,Raccoon,141,149,999,597
e40c2d78c5a6174b_augmented_9.jpg,1024,768,Raccoon,180,47,1020,740
e415e12c6a6f1b28.jpg,1024,680,Squirrel,699,285,866,487
e415e12c6a6f1b28_augmented_0.jpg,1024,680,Squirrel,647,242,1000,480
e418d47f5f381d46.jpg,1024,768,Rabbit,259,216,737,642
e418d47f5f381d46_augmented_0.jpg,1024,768,Rabbit,145,98,1008,767
e418d47f5f381d46_augmented_1.jpg,1024,768,Rabbit,246,186,808,687
e418d47f5f381d46_augmented_2.jpg,1024,768,Rabbit,339,366,963,766
e41e9972acf33636.jpg,1024,682,Squirrel,360,28,549,476
e41e9972acf33636_augmented_0.jpg,1024,682,Squirrel,466,28,680,476
e41f95832e218feb.jpg,1024,683,Owl,339,107,814,556
e41f95832e218feb_augmented_0.jpg,1024,683,Owl,0,0,391,322
e41f95832e218feb_augmented_1.jpg,1024,683,Owl,250,161,1023,682
e4284d33e51662ef.jpg,1024,683,Deer,613,15,828,682
e3bd0d3af863f1f0_augmented_1.jpg,1024,768,Rabbit,403,319,753,578
e404239e2eb927b6.jpg,1024,710,Squirrel,600,380,683,470
c7cf9b08f278d632_augmented_0.jpg,1024,683,Raccoon,219,131,1023,682
c7cf9b08f278d632_augmented_1.jpg,1024,683,Raccoon,80,0,775,575
c7cf9b08f278d632_augmented_2.jpg,1024,683,Raccoon,234,24,700,635
c7cf9b08f278d632_augmented_3.jpg,1024,683,Raccoon,191,9,983,648
c7cf9b08f278d632_augmented_4.jpg,1024,683,Raccoon,0,0,840,682
c7cf9b08f278d632_augmented_5.jpg,1024,683,Raccoon,127,0,850,611
c7cf9b08f278d632_augmented_6.jpg,1024,683,Raccoon,25,0,842,682
c7cf9b08f278d632_augmented_7.jpg,1024,683,Raccoon,0,0,899,682
c7cf9b08f278d632_augmented_8.jpg,1024,683,Raccoon,325,109,786,556
c7cf9b08f278d632_augmented_9.jpg,1024,683,Raccoon,192,0,729,682
c7d5df99420ce290.jpg,1024,683,Goat,245,261,464,529
c7d5df99420ce290.jpg,1024,683,Goat,436,198,876,655
c7d5df99420ce290_augmented_0.jpg,1024,683,Goat,405,172,573,419
c7d5df99420ce290_augmented_0.jpg,1024,683,Goat,552,113,891,536
c7d5df99420ce290_augmented_1.jpg,1024,683,Goat,594,374,813,642
c7d5df99420ce290_augmented_1.jpg,1024,683,Goat,182,311,622,682
ca090e5faa46c8ca_augmented_0.jpg,1024,908,Squirrel,412,153,681,438
ca249a55ef570cd2.jpg,1024,576,Raccoon,499,29,820,470
ca249a55ef570cd2_augmented_0.jpg,1024,576,Raccoon,753,185,1023,575
ca249a55ef570cd2_augmented_1.jpg,1024,576,Raccoon,563,0,987,355
ca249a55ef570cd2_augmented_2.jpg,1024,576,Raccoon,171,0,525,506
ca249a55ef570cd2_augmented_3.jpg,1024,576,Raccoon,227,133,594,572
ca249a55ef570cd2_augmented_4.jpg,1024,576,Raccoon,508,0,768,410
ca249a55ef570cd2_augmented_5.jpg,1024,576,Raccoon,503,134,721,395
ca249a55ef570cd2_augmented_6.jpg,1024,576,Raccoon,262,121,521,405
e213ffac81d4e32a_augmented_7.jpg,1024,769,Raccoon,268,273,662,560
e213ffac81d4e32a_augmented_8.jpg,1024,769,Raccoon,360,348,579,534
e213ffac81d4e32a_augmented_9.jpg,1024,769,Raccoon,381,212,955,588
e21497aef3a8ba87.jpg,1024,680,Squirrel,125,48,498,612
e21497aef3a8ba87_augmented_0.jpg,1024,680,Squirrel,276,64,516,619
e23192b60031da8f.jpg,1024,683,Deer,0,0,787,682
e23192b60031da8f_augmented_0.jpg,1024,683,Deer,73,273,860,682
e2350f7dc8101306.jpg,1024,680,Hedgehog,323,297,641,421
e2350f7dc8101306_augmented_0.jpg,1024,680,Hedgehog,289,90,607,214
e15c690241575db5_augmented_0.jpg,1024,681,Goat,852,259,1023,536
e15c690241575db5_augmented_0.jpg,1024,681,Goat,450,140,875,679
e15c690241575db5_augmented_1.jpg,1024,681,Goat,0,331,48,608
e15c690241575db5_augmented_1.jpg,1024,681,Goat,16,212,452,680
e15c8dbea1034a5e.jpg,1024,768,Squirrel,455,86,764,553
e15c8dbea1034a5e_augmented_0.jpg,1024,768,Squirrel,415,154,740,515
e1685c1b10701728.jpg,1024,576,Squirrel,311,56,545,483
e1685c1b10701728_augmented_0.jpg,1024,576,Squirrel,589,240,768,567
e170db7a4650047b.jpg,1024,683,Goat,147,36,582,671
e170db7a4650047b_augmented_0.jpg,1024,683,Goat,0,28,319,663
e170db7a4650047b_augmented_1.jpg,1024,683,Goat,538,39,973,674
e176dedcf2da86d0.jpg,1024,768,Squirrel,110,135,958,734
e176dedcf2da86d0_augmented_0.jpg,1024,768,Squirrel,61,118,1004,759
e19ab96feea68f2c.jpg,1024,768,Deer,520,348,683,512
e265873cd2557e94_augmented_0.jpg,1024,683,Fox,181,219,798,682
e265873cd2557e94_augmented_1.jpg,1024,683,Fox,322,33,971,562
e265873cd2557e94_augmented_2.jpg,1024,683,Fox,151,0,620,604
e265873cd2557e94_augmented_3.jpg,1024,683,Fox,301,0,1023,494
e265873cd2557e94_augmented_4.jpg,1024,683,Fox,0,0,401,359
e265873cd2557e94_augmented_5.jpg,1024,683,Fox,266,60,882,590
962ce1078f0cd21b_augmented_2.jpg,1024,683,Raccoon,361,123,755,489
962ce1078f0cd21b_augmented_3.jpg,1024,683,Raccoon,126,175,474,558
962ce1078f0cd21b_augmented_4.jpg,1024,683,Raccoon,191,26,528,396
962ce1078f0cd21b_augmented_5.jpg,1024,683,Raccoon,341,170,622,456
962ce1078f0cd21b_augmented_6.jpg,1024,683,Raccoon,436,209,776,583
962ce1078f0cd21b_augmented_7.jpg,1024,683,Raccoon,118,134,469,521
962ce1078f0cd21b_augmented_8.jpg,1024,683,Raccoon,322,140,812,477
962ce1078f0cd21b_augmented_9.jpg,1024,683,Raccoon,383,117,724,493
964143ae4c7c84fe.jpg,1024,1024,Brown_bear,21,0,1022,1022
964143ae4c7c84fe_augmented_0.jpg,1024,1024,Brown_bear,0,0,1023,1004
964143ae4c7c84fe_augmented_1.jpg,1024,1024,Brown_bear,0,182,758,1023
973088e62a941b50_augmented_8.jpg,1024,1024,Raccoon,443,411,571,703
973088e62a941b50_augmented_9.jpg,1024,1024,Raccoon,325,395,588,707
974ac788c6e1079e.jpg,1024,883,Owl,39,216,473,881
975939e34d5af897.jpg,1024,768,Rabbit,470,288,614,444
975939e34d5af897_augmented_0.jpg,1024,768,Rabbit,460,286,630,445
975939e34d5af897_augmented_1.jpg,1024,768,Rabbit,673,474,789,642
975939e34d5af897_augmented_2.jpg,1024,768,Rabbit,607,382,769,559
975abfd04301a2af.jpg,1024,683,Deer,282,57,993,682
975abfd04301a2af_augmented_0.jpg,1024,683,Deer,113,0,708,489
975bb922bf75fe0e.jpg,1024,768,Squirrel,87,0,780,759
975bb922bf75fe0e_augmented_0.jpg,1024,768,Squirrel,296,159,994,767
975bb922bf75fe0e_augmented_1.jpg,1024,768,Rabbit,0,0,905,767
975bb922bf75fe0e_augmented_2.jpg,1024,768,Rabbit,0,0,703,754
9768ca8db7e72e03.jpg,1024,694,Brown_bear,56,283,561,528
9768ca8db7e72e03.jpg,1024,694,Brown_bear,540,124,1023,549
8cfc97e1b910d798.jpg,1024,683,Squirrel,36,66,827,572
8cfc97e1b910d798_augmented_0.jpg,1024,683,Squirrel,241,0,856,459
8cfdffaf34eec3f4.jpg,1024,683,Rabbit,28,69,923,681
8cfdffaf34eec3f4.jpg,1024,683,Rabbit,271,38,790,668
8cfdffaf34eec3f4_augmented_0.jpg,1024,683,Rabbit,64,126,968,666
8cfdffaf34eec3f4_augmented_0.jpg,1024,683,Rabbit,310,98,835,655
8cfdffaf34eec3f4_augmented_1.jpg,1024,683,Rabbit,26,20,1023,682
8cfdffaf34eec3f4_augmented_1.jpg,1024,683,Rabbit,182,0,795,682
8d020cf1de998af7.jpg,1024,926,Squirrel,30,156,861,846
8d020cf1de998af7_augmented_0.jpg,1024,926,Squirrel,97,295,666,730
8d0a9ca04df441e5.jpg,1024,682,Rabbit,436,458,535,588
8d0a9ca04df441e5_augmented_0.jpg,1024,682,Rabbit,348,422,460,529
8d0a9ca04df441e5_augmented_1.jpg,1024,682,Rabbit,517,411,616,541
8d14cb9340b06e93.jpg,642,1024,Fox,166,743,403,949
8d14cb9340b06e93_augmented_0.jpg,642,1024,Fox,0,894,358,1023
b050bab2bdb77bbf_augmented_0.jpg,1024,682,Deer,241,530,499,664
b050bab2bdb77bbf_augmented_0.jpg,1024,682,Deer,897,492,1023,638
b05386ec02538f76.jpg,1024,730,Fox,386,190,824,553
b05386ec02538f76_augmented_0.jpg,1024,730,Fox,405,320,843,683
b05386ec02538f76_augmented_1.jpg,1024,730,Fox,327,233,1023,729
b05386ec02538f76_augmented_2.jpg,1024,730,Fox,368,70,806,433
b05386ec02538f76_augmented_3.jpg,1024,730,Fox,285,151,818,502
b05386ec02538f76_augmented_4.jpg,1024,730,Fox,0,169,651,725
b05386ec02538f76_augmented_5.jpg,1024,730,Fox,402,218,875,556
b05386ec02538f76_augmented_6.jpg,1024,730,Fox,161,61,728,401
b054ab01400d4408.jpg,1024,683,Fox,303,0,1023,682
b0daae7b2679a376_augmented_0.jpg,672,1024,Owl,98,544,480,712
b0daae7b2679a376_augmented_1.jpg,672,1024,Owl,296,398,581,540
b0daae7b2679a376_augmented_2.jpg,672,1024,Owl,133,700,400,842
b0dc031bc507eed5.jpg,768,1024,Goat,445,0,768,345
b0dc031bc507eed5_augmented_0.jpg,768,1024,Goat,530,0,767,155
b0dc031bc507eed5_augmented_1.jpg,768,1024,Goat,95,23,337,353
b0ddd93915ff4422.jpg,1024,740,Squirrel,494,45,840,398
b0ddd93915ff4422_augmented_0.jpg,1024,740,Squirrel,639,190,1023,530
b0ec193201b277a2.jpg,1024,576,Brown_bear,333,305,384,378
b0ec193201b277a2.jpg,1024,576,Brown_bear,381,312,453,375
bcff1e217145d16e_augmented_1.jpg,1024,685,Rabbit,325,148,1023,680
bcff1e217145d16e_augmented_1.jpg,1024,685,Rabbit,0,4,831,552
bcff1e217145d16e_augmented_2.jpg,1024,685,Rabbit,242,201,665,684
bcff1e217145d16e_augmented_2.jpg,1024,685,Rabbit,384,50,869,619
bd078bcbd9d90d2a.jpg,683,1024,Deer,127,94,682,779
bd078bcbd9d90d2a_augmented_0.jpg,683,1024,Deer,0,78,563,789
bd0bd373f2265fde.jpg,1024,684,Owl,426,295,559,457
bd0bd373f2265fde_augmented_0.jpg,1024,684,Owl,364,251,515,411
bd0bd373f2265fde_augmented_1.jpg,1024,684,Owl,510,304,643,466
bd0bd373f2265fde_augmented_2.jpg,1024,684,Owl,219,303,369,486
bd14518dc356e2c6.jpg,1024,768,Owl,0,0,959,748
bd14518dc356e2c6_augmented_0.jpg,1024,768,Owl,166,91,906,661
781b624e8833ad54.jpg,1024,768,Rabbit,0,264,457,767
781b624e8833ad54_augmented_0.jpg,1024,768,Rabbit,0,8,158,659
781b624e8833ad54_augmented_1.jpg,1024,768,Rabbit,226,431,678,767
781b624e8833ad54_augmented_2.jpg,1024,768,Rabbit,0,115,306,760
781cae88a37dbb23.jpg,1024,576,Goat,472,233,553,310
781cae88a37dbb23_augmented_0.jpg,1024,576,Goat,477,242,545,306
781cae88a37dbb23_augmented_1.jpg,1024,576,Goat,483,242,540,306
781e0c6b43d8b6b5.jpg,576,1024,Goat,196,455,493,857
37a030b9ab1115d1_augmented_0.jpg,1024,768,Deer,395,133,1023,663
37a030b9ab1115d1_augmented_0.jpg,1024,768,Deer,120,98,677,767
37a7ad35f22c8595.jpg,1024,576,Rabbit,62,232,209,373
37a7ad35f22c8595_augmented_0.jpg,1024,576,Rabbit,51,286,241,379
37a7ad35f22c8595_augmented_1.jpg,1024,576,Rabbit,131,156,295,322
37a7ad35f22c8595_augmented_2.jpg,1024,576,Rabbit,0,297,116,418
37aa21c5e4cf990e.jpg,1024,681,Fox,388,210,723,527
37aa21c5e4cf990e.jpg,1024,681,Fox,389,211,725,520
37aa21c5e4cf990e_augmented_0.jpg,1024,681,Fox,349,190,785,556
37aa21c5e4cf990e_augmented_0.jpg,1024,681,Fox,351,191,786,547
99d37a595aca2dce.jpg,1024,768,Deer,348,173,693,709
99d37a595aca2dce_augmented_0.jpg,1024,768,Deer,456,198,824,767
99e1189fb9150f80.jpg,1024,768,Rabbit,0,228,358,766
99e1189fb9150f80_augmented_0.jpg,1024,768,Rabbit,0,218,387,767
99e1189fb9150f80_augmented_1.jpg,1024,768,Rabbit,0,118,37,656
99e1189fb9150f80_augmented_2.jpg,1024,768,Rabbit,442,395,801,767
99e2b9f1a1d4aaa6.jpg,1024,765,Fox,373,321,597,577
99e2b9f1a1d4aaa6_augmented_0.jpg,1024,765,Fox,56,130,333,380
976af1ba465dcb00_augmented_0.jpg,768,1024,Raccoon,9,34,529,546
976af1ba465dcb00_augmented_1.jpg,768,1024,Raccoon,432,175,729,733
976af1ba465dcb00_augmented_2.jpg,768,1024,Raccoon,158,254,515,809
976af1ba465dcb00_augmented_3.jpg,768,1024,Raccoon,20,236,317,794
976af1ba465dcb00_augmented_4.jpg,768,1024,Raccoon,127,0,355,584
976af1ba465dcb00_augmented_5.jpg,768,1024,Raccoon,0,0,473,672
98e01aebb8371b76.jpg,1024,682,Squirrel,151,84,350,391
98e01aebb8371b76.jpg,1024,682,Squirrel,697,214,923,681
9a04d88a9fd9dd64_augmented_0.jpg,1024,1024,Raccoon,115,37,1023,985
9a2b4ce0d4313281.jpg,1024,944,Fox,0,126,871,842
98463b1014601509.jpg,1024,768,Goat,433,231,688,405
98463b1014601509_augmented_0.jpg,1024,768,Goat,350,244,583,403
98463b1014601509_augmented_1.jpg,1024,768,Goat,617,365,883,546
984d31d87423d0e5.jpg,1024,684,Squirrel,24,53,822,646
984d31d87423d0e5_augmented_0.jpg,1024,684,Squirrel,0,0,927,683
984e1017a9943ffd.jpg,1024,683,Deer,290,89,766,548
984e1017a9943ffd.jpg,1024,683,Deer,490,380,688,525
984e1017a9943ffd_augmented_0.jpg,1024,683,Deer,277,164,782,487
984e1017a9943ffd_augmented_0.jpg,1024,683,Deer,478,369,684,470
9a04d88a9fd9dd64_augmented_1.jpg,1024,1024,Raccoon,20,21,709,1001
9a04d88a9fd9dd64_augmented_2.jpg,1024,1024,Raccoon,245,203,1023,818
9a04d88a9fd9dd64_augmented_3.jpg,1024,1024,Raccoon,305,0,1023,1022
9a04d88a9fd9dd64_augmented_4.jpg,1024,1024,Raccoon,322,37,986,984
9a04d88a9fd9dd64_augmented_5.jpg,1024,1024,Raccoon,297,312,827,1014
9a04d88a9fd9dd64_augmented_6.jpg,1024,1024,Raccoon,0,0,698,876
9992f5fd4bb0120d.jpg,1024,773,Raccoon,224,0,520,447
9992f5fd4bb0120d_augmented_0.jpg,1024,773,Raccoon,347,116,708,772
9992f5fd4bb0120d_augmented_1.jpg,1024,773,Raccoon,101,99,638,432
9992f5fd4bb0120d_augmented_2.jpg,1024,773,Raccoon,0,0,256,301
9992f5fd4bb0120d_augmented_3.jpg,1024,773,Raccoon,174,0,494,358
9992f5fd4bb0120d_augmented_4.jpg,1024,773,Raccoon,0,0,557,448
9992f5fd4bb0120d_augmented_5.jpg,1024,773,Raccoon,43,0,303,425
9992f5fd4bb0120d_augmented_6.jpg,1024,773,Raccoon,359,0,516,455
9992f5fd4bb0120d_augmented_7.jpg,1024,773,Raccoon,283,117,518,429
9992f5fd4bb0120d_augmented_8.jpg,1024,773,Raccoon,720,0,1016,283
9992f5fd4bb0120d_augmented_9.jpg,1024,773,Raccoon,503,0,751,330
f13582e761eda901_augmented_1.jpg,1024,760,Fox,498,0,1023,540
f13582e761eda901_augmented_2.jpg,1024,760,Fox,0,123,490,669
f13582e761eda901_augmented_3.jpg,1024,760,Fox,139,338,532,734
f13582e761eda901_augmented_4.jpg,1024,760,Fox,448,344,1023,759
f13582e761eda901_augmented_5.jpg,1024,760,Fox,156,153,894,759
f13582e761eda901_augmented_6.jpg,1024,760,Fox,207,214,819,682
f1438deec58c52f0.jpg,681,1024,Squirrel,166,270,451,532
2bae71ce9ec375e0.jpg,1024,683,Squirrel,449,162,645,529
2bae71ce9ec375e0_augmented_0.jpg,1024,683,Squirrel,401,151,587,503
2bb604a96ac14e52.jpg,1024,558,Fox,244,256,706,380
2bb604a96ac14e52.jpg,1024,558,Fox,358,122,847,409
2bb604a96ac14e52_augmented_0.jpg,1024,558,Fox,160,323,667,439
2bb604a96ac14e52_augmented_0.jpg,1024,558,Fox,263,199,857,466
2bb604a96ac14e52_augmented_1.jpg,1024,558,Fox,83,288,545,412
2bb604a96ac14e52_augmented_1.jpg,1024,558,Fox,0,154,431,441
2bb604a96ac14e52_augmented_2.jpg,1024,558,Fox,603,419,942,510
2bb604a96ac14e52_augmented_2.jpg,1024,558,Fox,687,321,1023,531
2bb604a96ac14e52_augmented_3.jpg,1024,558,Fox,375,252,699,396
2bb604a96ac14e52_augmented_3.jpg,1024,558,Fox,277,99,619,429
2bb604a96ac14e52_augmented_4.jpg,1024,558,Fox,494,209,819,297
2bb604a96ac14e52_augmented_4.jpg,1024,558,Fox,575,116,918,317
2bb604a96ac14e52_augmented_5.jpg,1024,558,Fox,506,322,871,421
2bb604a96ac14e52_augmented_5.jpg,1024,558,Fox,596,217,982,443
5b83290bcf22c349_augmented_2.jpg,1024,769,Raccoon,259,80,928,768
5b83290bcf22c349_augmented_3.jpg,1024,769,Raccoon,0,0,967,768
5b83290bcf22c349_augmented_4.jpg,1024,769,Raccoon,22,0,907,768
5b83290bcf22c349_augmented_5.jpg,1024,769,Raccoon,0,16,1023,768
5b83290bcf22c349_augmented_6.jpg,1024,769,Raccoon,142,0,810,768
