filename,width,height,class,xmin,ymin,xmax,ymax
603ec5f2ac8cdd2c.jpg,1024,768,Deer,321,406,548,534
603ec5f2ac8cdd2c.jpg,1024,768,Deer,635,223,758,369
60409a8ab20929ff.jpg,679,1024,Deer,155,86,452,821
605133dbc259931a.jpg,1024,520,Squirrel,72,133,914,453
60583db2d4a38b5c.jpg,1024,683,Fox,343,95,890,652
605f1c30db41c3b0.jpg,1024,654,Rabbit,225,105,810,554
606c6416e89941ef.jpg,1024,1024,Raccoon,314,359,761,719
6078121467854ff2.jpg,1024,678,Squirrel,435,275,570,518
608cd8d72e148744.jpg,1024,768,Goat,341,327,798,645
608f17d62e9556b4.jpg,1024,768,Deer,83,393,131,456
608f17d62e9556b4.jpg,1024,768,Deer,115,381,199,460
608f17d62e9556b4.jpg,1024,768,Deer,206,359,282,406
608f17d62e9556b4.jpg,1024,768,Deer,634,369,701,460
608f17d62e9556b4.jpg,1024,768,Deer,821,385,951,497
6092358b5df424df.jpg,1024,768,Brown_bear,154,378,402,561
6092358b5df424df.jpg,1024,768,Brown_bear,619,462,850,615
60a5d20803c7aac9.jpg,1024,681,Rabbit,133,0,702,588
60aa92805413f8ec.jpg,1024,768,Squirrel,197,326,575,634
60b36439a491ce2c.jpg,1024,683,Squirrel,71,89,761,652
60b54f577a6bbd61.jpg,1024,768,Rabbit,277,242,800,510
60b54f577a6bbd61.jpg,1024,768,Rabbit,829,356,1023,588
60b9bbe76de4c113.jpg,1024,678,Deer,564,85,892,666
60b9bbe76de4c113.jpg,1024,678,Deer,347,217,432,323
60db9f5068b81b40.jpg,1024,681,Deer,604,363,723,516
e937dd7a74f1b301.jpg,1024,768,Raccoon,227,0,1023,749
e947857b0175e07c.jpg,1024,765,Brown_bear,303,236,930,629
e947857b0175e07c.jpg,1024,765,Brown_bear,646,35,673,70
e9522cea032f13e4.jpg,1024,768,Squirrel,92,96,611,665
e96d0ac1b052913a.jpg,1024,853,Squirrel,120,0,992,837
e9afb795d80b6f54.jpg,1024,768,Owl,446,167,824,715
e9c2b29b0807136f.jpg,1024,768,Squirrel,170,0,626,591
e9dc4568ad1eba43.jpg,1024,726,Squirrel,533,15,872,605
e9de91afc271fce1.jpg,1024,640,Deer,78,42,741,616
e9f2a58d5b11bbbd.jpg,1024,768,Rabbit,374,275,556,473
e9f2a58d5b11bbbd.jpg,1024,768,Rabbit,500,180,590,264
e9f2a58d5b11bbbd.jpg,1024,768,Rabbit,675,89,710,145
ea0bae22e0ee2b7c.jpg,1024,768,Owl,490,161,612,346
ea10370cba5f4fd2.jpg,1024,817,Fox,97,2,832,815
ea1acc6dff403b6d.jpg,1024,768,Deer,317,392,396,471
ea1acc6dff403b6d.jpg,1024,768,Deer,433,366,519,447
ea1acc6dff403b6d.jpg,1024,768,Deer,450,434,554,495
ea1acc6dff403b6d.jpg,1024,768,Deer,834,449,928,515
ea200707630fa1c0.jpg,1024,684,Deer,483,202,702,400
ea30cd53f3f384a4.jpg,1024,702,Rabbit,131,33,880,682
ea3322eed72c9ff8.jpg,1024,887,Fox,0,30,1024,887
ea40472f63fc96d7.jpg,1024,699,Goat,0,416,582,698
f4898af809d52270.jpg,1024,683,Owl,28,128,762,682
f491e4e4ab487389.jpg,680,1024,Deer,0,236,380,791
f49422c8e7f0f66b.jpg,1024,576,Goat,351,185,640,406
f49e07e3db203e49.jpg,1024,680,Goat,405,239,833,606
f4b0f8179c573763.jpg,1024,751,Owl,383,117,853,497
f4b8cc3f0a9518ef.jpg,1024,684,Rabbit,552,78,844,334
f4b9210fc953fd15.jpg,768,1024,Deer,435,640,652,902
f4f34f23810a0e11.jpg,1024,671,Fox,348,212,842,616
f4f34f23810a0e11.jpg,1024,671,Fox,13,362,254,617
f4f34f23810a0e11.jpg,1024,671,Fox,725,396,1002,571
f5448e18a3d93017.jpg,673,1024,Deer,99,328,340,478
f5448e18a3d93017.jpg,673,1024,Deer,103,538,416,933
f5448e18a3d93017.jpg,673,1024,Deer,202,74,616,457
f5448e18a3d93017.jpg,673,1024,Deer,269,727,581,912
f550edf96be26707.jpg,1024,683,Raccoon,315,225,648,682
f562d4f0e4574260.jpg,1024,920,Rabbit,0,20,1022,789
f568b02e70640c54.jpg,1024,679,Squirrel,215,53,701,600
f583703b99acc282.jpg,1024,576,Deer,392,154,638,275
f59985d8d5ff27a0.jpg,683,1024,Owl,229,167,495,797
f59b39ee812712a0.jpg,682,1024,Rabbit,144,28,592,383
f59eefa7a02f6411.jpg,1024,1013,Deer,439,211,833,789
04deb2b11b573f91.jpg,1024,683,Deer,161,1,888,682
04e1b01a87cf93f8.jpg,1024,683,Deer,283,0,440,217
04e4ac61ad3d6c1f.jpg,1024,679,Goat,499,338,603,540
04e4ac61ad3d6c1f.jpg,1024,679,Goat,592,341,805,527
04e91219d8828623.jpg,1024,646,Squirrel,508,337,814,584
04ecdd9f6a53f0a4.jpg,1024,626,Fox,442,320,568,444
04f2e94630149f49.jpg,1024,682,Fox,568,220,878,668
04f4fff89db4a4f0.jpg,1024,768,Owl,47,187,927,713
04f593af996a13e2.jpg,1022,768,Rabbit,437,0,1020,758
04fa3bd43d018446.jpg,1024,769,Fox,456,337,522,459
04fa3bd43d018446.jpg,1024,769,Fox,504,250,660,493
04fafdacc2be9a2c.jpg,680,1024,Owl,258,391,429,714
04fd9bb6afda424b.jpg,1024,682,Deer,535,366,590,435
04fd9bb6afda424b.jpg,1024,682,Deer,760,295,887,414
04febbe1be5dd2e0.jpg,1024,767,Squirrel,32,139,848,642
04febbe1be5dd2e0.jpg,1024,767,Squirrel,44,144,847,633
0500dd159e521370.jpg,1024,668,Goat,10,146,716,666
05021fdc7ca6f09d.jpg,1024,680,Owl,493,0,1023,679
05040f9801245cb2.jpg,1024,768,Deer,98,312,722,526
05068e05c3818665.jpg,1024,768,Squirrel,247,193,1023,698
c5b765e3b86fbd00.jpg,1024,537,Deer,0,13,1023,536
c5d09b31c81d460e.jpg,1024,683,Owl,54,0,754,600
c5d0d7e1e6106f75.jpg,680,1024,Squirrel,96,262,396,743
c5dd58224daa16ab.jpg,1024,683,Deer,360,290,510,319
c5dd58224daa16ab.jpg,1024,683,Deer,686,490,875,635
c5df1ff5560518c6.jpg,1024,1024,Deer,48,172,963,1023
c5e22d936d9f1f1f.jpg,683,1024,Squirrel,361,403,419,625
c5e980b9d1b185f3.jpg,1024,682,Deer,163,181,421,441
c5eb0bd6e04f413b.jpg,1020,768,Squirrel,96,438,298,717
c5eb0bd6e04f413b.jpg,1020,768,Squirrel,689,75,824,171
c5ecef5011dd84d4.jpg,683,1024,Owl,93,207,582,665
c5f4d583ccbf163c.jpg,1024,684,Rabbit,12,20,688,650
c5fecf84f1600977.jpg,683,1024,Squirrel,171,364,672,809
c60284471def0bd0.jpg,1024,683,Hedgehog,111,55,896,584
c63073041963e4cb.jpg,1024,797,Owl,29,17,1011,796
c63a2f9ad641bfe9.jpg,1024,768,Deer,0,398,343,766
c6436d1059c03898.jpg,1024,682,Deer,202,53,777,654
c64e7f1ce142caf4.jpg,682,1024,Raccoon,168,0,680,691
c7f19ddab2a2e2b3.jpg,1024,683,Goat,173,258,374,533
c7f19ddab2a2e2b3.jpg,1024,683,Goat,333,224,520,458
c7f19ddab2a2e2b3.jpg,1024,683,Goat,606,216,785,399
c7f19ddab2a2e2b3.jpg,1024,683,Goat,792,191,954,375
c7f19ddab2a2e2b3.jpg,1024,683,Goat,908,166,1023,372
c7f9f0e56f93fbc7.jpg,1024,768,Goat,762,351,899,504
c81002155ec82f12.jpg,1024,768,Goat,457,222,734,624
c827cb596628d743.jpg,1024,683,Deer,215,81,722,615
c83199efa01dc6fd.jpg,1024,768,Goat,296,542,468,704
c836303391ee3c1e.jpg,1024,768,Rabbit,206,0,963,767
c8445ca0302abf5c.jpg,819,1024,Squirrel,11,133,603,934
c845d07ef7ce213f.jpg,1024,684,Goat,161,315,435,682
c845d07ef7ce213f.jpg,1024,684,Goat,218,190,424,317
c84c34151493ba70.jpg,1024,768,Owl,0,0,1023,765
c84f8c9728ad3197.jpg,1024,683,Squirrel,245,278,545,618
c8523132e68cbef0.jpg,1024,640,Owl,263,208,508,563
c8523132e68cbef0.jpg,1024,640,Owl,654,67,908,570
c857964f3fe4503e.jpg,1024,683,Deer,162,137,713,647
c8645110d302193e.jpg,1024,768,Deer,369,172,872,643
c867cf3be288b02e.jpg,683,1024,Owl,110,134,682,1023
5435606cde026ff9.jpg,1024,682,Fox,0,0,806,598
5437b84e1d4b6658.jpg,1024,682,Squirrel,245,102,881,539
5438735b3084ab78.jpg,768,1024,Owl,3,76,697,887
543f51219987abd4.jpg,680,1024,Hedgehog,116,315,581,784
54425a11aa4fe7f8.jpg,1024,768,Rabbit,0,174,163,512
54425a11aa4fe7f8.jpg,1024,768,Rabbit,128,378,366,552
54425a11aa4fe7f8.jpg,1024,768,Rabbit,168,271,366,437
54425a11aa4fe7f8.jpg,1024,768,Rabbit,259,176,379,361
54425a11aa4fe7f8.jpg,1024,768,Rabbit,425,362,593,565
54425a11aa4fe7f8.jpg,1024,768,Rabbit,437,261,640,424
54425a11aa4fe7f8.jpg,1024,768,Rabbit,477,135,696,302
54425a11aa4fe7f8.jpg,1024,768,Rabbit,564,299,702,543
54425a11aa4fe7f8.jpg,1024,768,Rabbit,725,206,895,362
54425a11aa4fe7f8.jpg,1024,768,Rabbit,735,341,894,552
54425a11aa4fe7f8.jpg,1024,768,Rabbit,812,370,960,506
54425a11aa4fe7f8.jpg,1024,768,Rabbit,812,190,976,394
5442dd27219ac830.jpg,1024,686,Fox,348,157,815,684
5446663fb2358f90.jpg,1024,835,Rabbit,107,5,821,773
544eca5c1172eab0.jpg,1024,682,Squirrel,377,438,828,628
545563a301d83366.jpg,1024,1023,Deer,113,144,952,976
5458504fc3970ece.jpg,1024,768,Goat,512,440,988,768
5458504fc3970ece.jpg,1024,768,Goat,29,435,208,766
5458504fc3970ece.jpg,1024,768,Goat,168,433,394,761
545872771d0834ad.jpg,1024,768,Squirrel,190,2,723,611
5472975586b5ba93.jpg,1024,683,Squirrel,596,292,757,456
547636c3ed802301.jpg,700,1024,Squirrel,43,3,699,1020
547878d9ecf4182f.jpg,1024,683,Hedgehog,209,166,787,506
547c4044b9667e15.jpg,1024,683,Fox,555,396,950,649
547ec656b70cc25d.jpg,1024,683,Hedgehog,376,73,890,558
0856cd39d01c53ac.jpg,1024,768,Squirrel,164,82,611,709
0856cd39d01c53ac.jpg,1024,768,Squirrel,855,0,993,307
08585bbca1e1f79e.jpg,1024,683,Goat,176,231,746,613
08585bbca1e1f79e.jpg,1024,683,Goat,446,137,853,387
08585bbca1e1f79e.jpg,1024,683,Goat,645,67,945,194
085e10ce9cd97bee.jpg,1024,822,Owl,403,52,875,708
0861319b2a56c996.jpg,1024,682,Squirrel,192,0,1023,681
086624961c044fd1.jpg,948,1024,Squirrel,69,0,930,1007
086790653fa57933.jpg,1024,768,Owl,305,278,451,513
086face6d7c67a03.jpg,1024,681,Goat,474,45,1022,680
087985ffac13c959.jpg,1024,683,Squirrel,279,458,477,609
087bc8a6d49d674b.jpg,680,1024,Owl,176,112,632,736
087c782e110335b5.jpg,1024,768,Squirrel,434,206,638,493
087c9dc68eb8d993.jpg,1024,996,Goat,244,3,1023,992
087cf3305c94df83.jpg,1024,681,Squirrel,68,71,764,562
087d7b2012463256.jpg,1024,685,Rabbit,0,2,743,684
087d7b2012463256.jpg,1024,685,Rabbit,331,190,994,684
087e2627fa9ca26d.jpg,1024,768,Brown_bear,209,20,696,682
087f308eaa7b8e25.jpg,1024,1024,Raccoon,380,416,609,680
08843a5b4bedd64f.jpg,1024,768,Raccoon,416,276,597,560
fb12c4036e8d6edd.jpg,1024,768,Squirrel,177,0,764,625
fb2aa0a21a26fbb5.jpg,1024,753,Rabbit,0,329,238,583
fb30590bd5fb3f2d.jpg,1024,683,Deer,0,0,781,682
fb30590bd5fb3f2d.jpg,1024,683,Deer,352,316,467,417
fb30590bd5fb3f2d.jpg,1024,683,Deer,509,227,912,499
fb327f97be79e551.jpg,1024,768,Hedgehog,119,240,832,727
fb33d9cfd3322bab.jpg,1024,683,Goat,389,150,583,505
fb3a773cfa3b6b8a.jpg,1024,683,Deer,158,23,759,682
fb3a9d3270618b27.jpg,1024,768,Deer,479,328,707,560
fb478a17dfcc8eb5.jpg,682,1024,Rabbit,144,105,681,974
fb56dd18ca9fbdfb.jpg,1024,678,Deer,286,214,515,603
fb56dd18ca9fbdfb.jpg,1024,678,Deer,489,253,681,626
fb638d7a73c3f425.jpg,1024,768,Squirrel,455,284,570,429
fb813189d9db6b46.jpg,1024,685,Squirrel,452,321,787,484
fb87f76487592286.jpg,1024,683,Brown_bear,87,128,560,572
fb8fdcf5b9d2b458.jpg,1024,768,Hedgehog,16,0,807,694
fb986ad617299258.jpg,1024,765,Rabbit,221,0,958,699
fb9def409dc9d00e.jpg,1024,682,Fox,19,163,562,554
12b83cc281dbd162.jpg,1024,668,Owl,409,200,625,536
12c45eb5a8152c0d.jpg,703,1024,Owl,189,96,626,968
12c4c6e849e85b07.jpg,1024,1024,Owl,45,199,949,1023
12dd14a71b8e90e9.jpg,1024,768,Owl,373,129,666,702
12e2926832b1e988.jpg,1024,768,Squirrel,520,311,640,363
12ef64aff2793b0e.jpg,1024,683,Squirrel,459,240,606,482
12f089bee3e2e810.jpg,1024,683,Goat,197,17,949,683
12f481fe6e54cdb8.jpg,678,1024,Owl,197,283,667,828
12fb938a233e5de8.jpg,1024,576,Squirrel,483,69,995,458
12fbf8ce7ea1cb96.jpg,1024,768,Fox,304,197,637,574
12fefec53102f09d.jpg,1024,577,Fox,316,150,635,524
1307dd701fb160d4.jpg,726,1024,Owl,238,141,535,947
13109d2aa3b25c92.jpg,1024,683,Hedgehog,209,180,781,501
13112b1d5e392c75.jpg,1024,910,Squirrel,0,108,813,720
16337d08ffa9d05e.jpg,1024,1011,Squirrel,30,0,899,910
163af8ddb0c94822.jpg,1024,678,Brown_bear,496,288,704,426
163e6b9145af3fd3.jpg,1024,768,Rabbit,434,256,840,581
163f1c0a581912de.jpg,1024,768,Fox,275,82,719,727
164cfa8afa281d95.jpg,1024,626,Fox,405,239,513,408
165178f034f150ba.jpg,1024,768,Owl,318,29,666,767
16559978b8293674.jpg,683,1024,Brown_bear,39,56,581,949
165a3faaced5e340.jpg,656,1024,Deer,148,377,550,844
1661ff3db95350c3.jpg,1024,681,Deer,276,130,705,637
1661ff3db95350c3.jpg,1024,681,Deer,417,71,646,282
1661ff3db95350c3.jpg,1024,681,Deer,617,148,951,542
2ba3fb62d3995ecc.jpg,731,1024,Deer,274,163,547,1020
2ba47176fa901318.jpg,1024,685,Rabbit,0,0,506,550
2ba47176fa901318.jpg,1024,685,Rabbit,398,27,1022,566
2bae71ce9ec375e0.jpg,1024,683,Squirrel,449,162,645,529
2bb604a96ac14e52.jpg,1024,558,Fox,244,256,706,380
2bb604a96ac14e52.jpg,1024,558,Fox,358,122,847,409
2bbeb6a6ff00e315.jpg,683,1024,Rabbit,16,280,573,1023
2bc927d88d8f98f7.jpg,1024,768,Rabbit,382,69,768,531
2bd18170becf3b7c.jpg,1024,679,Deer,295,347,415,563
2bd18170becf3b7c.jpg,1024,679,Deer,451,338,707,615
2bd25116766c78b0.jpg,1024,684,Owl,278,174,619,683
2bd41f5dab65812a.jpg,1024,768,Squirrel,198,113,764,637
2bd43ae655d6c387.jpg,1024,744,Goat,0,82,562,294
2bd43ae655d6c387.jpg,1024,744,Goat,0,250,1023,743
2bd43ae655d6c387.jpg,1024,744,Goat,398,436,598,743
2bd43ae655d6c387.jpg,1024,744,Goat,789,94,927,227
2bd43ae655d6c387.jpg,1024,744,Goat,917,167,1023,303
2be406cfd361e588.jpg,1024,768,Goat,0,536,164,624
2be406cfd361e588.jpg,1024,768,Goat,94,611,177,767
2be406cfd361e588.jpg,1024,768,Goat,507,382,578,467
2c0ce38afa2ea08b.jpg,1024,768,Raccoon,96,271,621,540
2c1372607a1ea378.jpg,712,1024,Squirrel,55,461,477,901
2c1a40b8025d44d9.jpg,1024,577,Deer,354,206,618,427
2c210c9a1f405584.jpg,1024,768,Goat,206,284,895,748
2c2319876fa4c060.jpg,1024,680,Goat,357,236,759,538
8f1e93a1016662ca.jpg,1024,683,Hedgehog,304,91,673,514
8f21adb3019cf655.jpg,1024,768,Owl,368,295,545,631
8f21adb3019cf655.jpg,1024,768,Owl,531,311,677,577
8f2729c2ecb6e910.jpg,1024,683,Squirrel,398,119,913,682
8f2e74160d98e133.jpg,1024,683,Squirrel,16,94,645,567
8f40e97111b38a2b.jpg,1024,768,Deer,284,87,1023,767
8f5a8ab6c0c0bb82.jpg,1024,768,Squirrel,227,0,864,748
8f61d694669e5cf8.jpg,856,1024,Owl,145,95,855,1023
8f65bc2b5d0e7fc0.jpg,911,768,Squirrel,376,320,553,530
8f667d3858cf1591.jpg,1024,768,Raccoon,524,242,784,423
ae1dbcaca81b434d.jpg,1024,768,Deer,357,264,546,668
ae2e2d1604ed8b64.jpg,1024,677,Goat,435,143,897,571
ae360ea1525a319a.jpg,1024,683,Squirrel,408,221,682,488
ae40111126b60803.jpg,1024,768,Deer,288,503,595,685
ae40111126b60803.jpg,1024,768,Deer,416,180,725,402
ae40111126b60803.jpg,1024,768,Deer,462,279,684,411
ae48ae2901fdc180.jpg,1024,576,Squirrel,154,42,584,490
ae59f0cc4044fb38.jpg,1024,1024,Squirrel,103,37,1022,702
ae5f405a14ff4d46.jpg,1024,768,Deer,205,295,641,763
ae5f405a14ff4d46.jpg,1024,768,Deer,330,490,525,752
ae5f849ac8a3b284.jpg,1024,612,Squirrel,498,280,645,447
ae6d80d6d0b2c457.jpg,1024,683,Goat,363,82,712,665
ae79b7dd3e0fdf65.jpg,1024,683,Owl,327,162,532,598
ae8435de524c4755.jpg,1024,709,Deer,378,169,565,487
ae851c3ec59a5813.jpg,1024,884,Deer,189,231,807,883
ae861a1015f0b60d.jpg,1024,685,Goat,260,196,691,628
ae8a24bf47733d92.jpg,859,1024,Fox,494,111,713,211
ae9658e49c6bab58.jpg,1024,681,Squirrel,554,135,844,503
aea0be9ac0c746b5.jpg,1024,768,Goat,243,150,695,653
b7033f98bf33b396.jpg,966,1024,Squirrel,95,67,877,964
b707331c3181ecbe.jpg,1024,768,Squirrel,294,382,626,695
b70da2b8e0d08fc2.jpg,1024,683,Squirrel,341,55,871,454
b70fd77263297dff.jpg,768,1024,Hedgehog,0,7,767,656
b71121ed7c4bc509.jpg,1024,768,Rabbit,218,159,675,675
b7195d236ee4c6af.jpg,1024,683,Deer,438,190,813,599
b720f6b0c8b9f9f2.jpg,1024,1024,Goat,0,18,883,988
b727cf7bc18e4233.jpg,1024,680,Hedgehog,0,50,427,386
b74eb9ce84f3bbe6.jpg,1024,750,Squirrel,130,419,541,579
b75de6c5c82b6c18.jpg,733,1024,Goat,7,512,244,778
b75e7c4d5493775d.jpg,1024,768,Squirrel,365,181,872,672
b765c6d32287d675.jpg,683,1024,Owl,303,452,411,655
b7830aaf2e202186.jpg,1024,768,Goat,0,288,263,767
b7830aaf2e202186.jpg,1024,768,Goat,226,167,310,283
b7830aaf2e202186.jpg,1024,768,Goat,362,364,723,620
b7835fd20c1295a8.jpg,1024,680,Goat,88,156,382,526
b7835fd20c1295a8.jpg,1024,680,Goat,392,185,820,561
b78807a2574d163d.jpg,1024,682,Owl,564,278,746,473
b79c862d896e84ae.jpg,1024,576,Squirrel,486,10,861,425
917afb6673992d9b.jpg,1024,768,Squirrel,0,87,936,767
91911cc773680d2f.jpg,825,768,Owl,89,58,692,766
91932d8295cc81b3.jpg,768,1024,Goat,259,124,401,236
9198a23ccd18d15e.jpg,1024,685,Squirrel,91,163,965,511
91aa680b0b497a8c.jpg,768,1024,Squirrel,227,205,577,672
91b8772ab36df2e5.jpg,1024,683,Raccoon,26,237,564,524
91b8772ab36df2e5.jpg,1024,683,Raccoon,96,170,426,356
91b8772ab36df2e5.jpg,1024,683,Raccoon,533,226,806,495
91b8772ab36df2e5.jpg,1024,683,Raccoon,727,161,971,495
91bd66a8bca778d3.jpg,1024,683,Deer,126,172,519,469
91bd66a8bca778d3.jpg,1024,683,Deer,325,127,490,282
91bd66a8bca778d3.jpg,1024,683,Deer,385,169,717,306
91bd66a8bca778d3.jpg,1024,683,Deer,456,189,847,552
91cd545db58f632d.jpg,768,799,Owl,226,237,645,585
91d177b888f36df3.jpg,1024,768,Deer,178,110,804,767
91f0fb5a9edd69bd.jpg,1024,683,Deer,620,417,675,485
91f0fb5a9edd69bd.jpg,1024,683,Deer,669,420,744,492
91f0fb5a9edd69bd.jpg,1024,683,Deer,674,420,731,491
92013993df228010.jpg,1024,712,Fox,0,0,759,698
920c1121a7b4c733.jpg,1024,1004,Deer,438,532,517,680
920c1121a7b4c733.jpg,1024,1004,Deer,507,323,823,755
921aac9817cdc8d2.jpg,1024,425,Squirrel,52,53,208,390
9234826b573223d5.jpg,682,1024,Squirrel,96,269,615,1023
97058787c18e1fc5.jpg,1024,681,Brown_bear,166,8,851,660
970ee640cd9acd20.jpg,1024,686,Deer,24,149,290,422
970ee640cd9acd20.jpg,1024,686,Deer,204,99,464,664
970ee640cd9acd20.jpg,1024,686,Deer,323,373,419,572
970ee640cd9acd20.jpg,1024,686,Deer,467,209,540,645
970ee640cd9acd20.jpg,1024,686,Deer,477,174,889,684
9712c486f9729077.jpg,1024,575,Deer,44,162,478,459
9712c486f9729077.jpg,1024,575,Deer,218,170,522,361
9712c486f9729077.jpg,1024,575,Deer,410,72,643,266
9712c486f9729077.jpg,1024,575,Deer,479,156,735,366
9712c486f9729077.jpg,1024,575,Deer,611,128,992,402
9712d2145d7cc147.jpg,1024,777,Squirrel,165,167,957,581
9726f31e6ab29c45.jpg,1024,680,Owl,324,117,847,584
972d51373c65d9b5.jpg,1024,791,Owl,302,83,793,725
973088e62a941b50.jpg,1024,1024,Raccoon,403,389,542,718
974ac788c6e1079e.jpg,1024,883,Owl,39,216,473,881
975939e34d5af897.jpg,1024,768,Rabbit,470,288,614,444
975abfd04301a2af.jpg,1024,683,Deer,282,57,993,682
975bb922bf75fe0e.jpg,1024,768,Squirrel,87,0,780,759
9768ca8db7e72e03.jpg,1024,694,Brown_bear,56,283,561,528
9768ca8db7e72e03.jpg,1024,694,Brown_bear,540,124,1023,549
976af1ba465dcb00.jpg,768,1024,Raccoon,254,296,551,854
9777a782cb22268c.jpg,683,1024,Squirrel,152,48,516,968
f6973242a422c497.jpg,1024,768,Owl,444,136,675,723
f697c1d4f35e86f0.jpg,731,1024,Deer,0,510,516,1023
f69da6ded07a1434.jpg,1024,768,Squirrel,44,0,1023,710
f6a0d254c8ae9ce9.jpg,1024,768,Goat,0,214,586,718
f6a0d254c8ae9ce9.jpg,1024,768,Goat,436,235,663,634
f6a0d254c8ae9ce9.jpg,1024,768,Goat,717,31,1020,766
f6a167533f7c7938.jpg,768,1024,Fox,143,154,767,1023
f6ae14fee20fd3e6.jpg,1024,683,Squirrel,163,62,573,661
f6b255e7cede9485.jpg,1024,768,Owl,531,203,857,685
f6b255e7cede9485.jpg,1024,768,Owl,136,263,398,524
f6c6b66d9af2e115.jpg,1024,653,Deer,271,67,736,610
f6d343dc3959b586.jpg,1024,1024,Brown_bear,359,419,784,751
f6d4e819a674b1a3.jpg,1024,683,Deer,81,137,748,682
f6d4e819a674b1a3.jpg,1024,683,Deer,480,7,890,467
f6d4e819a674b1a3.jpg,1024,683,Deer,924,0,1022,56
f6d5d25b061a7ca5.jpg,1024,576,Deer,343,315,482,415
f6e145420974a4a5.jpg,1024,837,Squirrel,421,338,657,619
f6f0568ef4e71fa8.jpg,1024,801,Squirrel,104,95,976,795
f701c66b57b52527.jpg,1024,769,Deer,244,77,1023,768
f707c36084a0c120.jpg,790,1024,Squirrel,315,159,433,380
460836001313bfe3.jpg,1024,679,Rabbit,313,96,851,590
460922a00ed9ab09.jpg,973,1024,Squirrel,295,344,791,869
461a3fb2b4c67177.jpg,1024,768,Brown_bear,678,382,904,655
461c03fb18a66162.jpg,1022,768,Squirrel,205,201,714,463
462c0baeae0cff5b.jpg,1024,683,Deer,0,0,1020,674
463312c9c96e8467.jpg,1024,768,Brown_bear,32,24,1023,767
463564c2c0153a87.jpg,692,1024,Rabbit,203,506,371,795
464028cd2a954f63.jpg,681,1024,Fox,33,417,468,795
46444e99470cf81c.jpg,1024,683,Goat,467,171,880,472
46449edabb3e11b5.jpg,1024,768,Deer,443,369,584,487
464e5f597927ed10.jpg,1024,768,Squirrel,220,332,608,761
46594f097c33fe05.jpg,881,1024,Owl,56,34,880,1023
6f2f24cf59d62f23.jpg,768,1024,Hedgehog,182,317,491,861
6f303762adca1694.jpg,1024,768,Raccoon,333,0,831,586
6f384fb389cb86cd.jpg,1024,683,Owl,387,37,654,639
6f3881923f0fb197.jpg,1024,547,Raccoon,29,7,965,514
6f610e345ca1edc4.jpg,1024,683,Rabbit,325,26,1014,681
6f61c6697aac6d9f.jpg,958,1024,Owl,223,321,602,854
6f67b67fecdff961.jpg,1024,768,Goat,366,443,666,636
6f67b67fecdff961.jpg,1024,768,Goat,596,545,656,627
6f67b67fecdff961.jpg,1024,768,Goat,699,606,813,748
6f6d0d179449d0b0.jpg,1024,594,Fox,304,207,704,486
6f7a71ef1d892342.jpg,1024,768,Goat,568,343,810,532
6f869d47feb9dfff.jpg,1024,768,Owl,0,71,1023,767
6f916821e49ecdae.jpg,1024,649,Fox,0,151,644,606
6f916821e49ecdae.jpg,1024,649,Fox,490,122,933,583
6fa2b13062f58061.jpg,1024,768,Rabbit,0,12,832,767
6fbe22972c07921b.jpg,1024,768,Owl,163,3,808,722
6fc7d5551569f5e9.jpg,683,1024,Squirrel,146,173,447,782
a53ae76d4863b619.jpg,1024,683,Goat,583,356,738,541
a5424e101beccf26.jpg,1024,768,Hedgehog,307,261,627,558
a5570ce5a4974b4e.jpg,1024,768,Squirrel,153,0,957,704
a559988b56d64ca8.jpg,768,1024,Goat,20,245,602,1024
a57852047f86c252.jpg,1024,768,Raccoon,125,0,788,767
a579c9e133b09298.jpg,1024,696,Deer,279,194,866,480
a583bc5e74bb3491.jpg,1024,807,Squirrel,285,216,669,702
a583d07df8cb2e6c.jpg,1024,768,Deer,562,467,848,698
a5a309e1c0c4e568.jpg,1024,685,Deer,128,23,853,684
a5c2ceeb800ac602.jpg,1024,682,Squirrel,317,96,587,597
a5d2652a356605e3.jpg,1024,683,Deer,299,39,867,682
a5dbe38f9148c093.jpg,1024,736,Brown_bear,61,10,1022,734
a5dd4500488f269a.jpg,1024,682,Squirrel,271,103,1023,461
a5e16df343040ce9.jpg,1024,852,Owl,321,169,709,674
ac2fc3ee6af03962.jpg,1024,837,Squirrel,152,35,834,774
ac3c5e4d42490ebc.jpg,1024,768,Goat,357,332,507,539
ac40f496fb0c6cec.jpg,1024,768,Squirrel,298,103,1023,597
ac48bd3ae3851b8b.jpg,1024,1024,Squirrel,252,200,691,922
ac5425bf3426b70d.jpg,1024,768,Raccoon,380,113,980,767
ac5acb4d8a846e91.jpg,1024,768,Squirrel,32,269,357,555
ac652377d71edc99.jpg,768,1024,Deer,100,135,681,1006
ac660409f0ed042b.jpg,1024,768,Goat,177,196,835,685
ac66251cd3ea1ff2.jpg,1024,683,Squirrel,254,266,557,584
ac6d7f27ca40621d.jpg,1024,768,Owl,30,12,1023,767
ac7cfac81563a41e.jpg,1024,768,Owl,0,0,1022,766
ac8a7e79d79b8005.jpg,1024,768,Squirrel,378,0,617,631
ac8e55bcfc94cf62.jpg,1024,709,Owl,64,146,252,600
ac8e55bcfc94cf62.jpg,1024,709,Owl,247,128,409,617
ac8e55bcfc94cf62.jpg,1024,709,Owl,455,195,665,530
